id	document	label
9461778	재밌게 봤던 추억 의 드라마	1
1083820	뻔한 반전 ,	0
9113641	말 이 필요없는 역대 최고 의 명작 입니다 .	1
4457168	별 한 개도 아까운 쓰레기 영화 ... 짜증나	0
7527248	ㅠㅅㅠ ) bbbb	1
8665086	자신 을 바로 보고 삶 을 선택 하는 것 이 나 에게도 주변인 에게도 행복 이 아닐까 .. 싶었다 . 내 가 내 삶 에 만족하지 못 하고 불행하면 내 주위 도 결코 행복할 수 없다 . 이 기적 일까 .. 아니 숙명 이다 .	1
9409088	제목 부터 바꿔라 타계 하신 레이 브래드 버리가 그렇게 역정 을 냈는데도 뻔 뻔하네	0
3214944	스릴러 팬 이지만 이건 뭐 아니네요 ...	0
3262460	성 장영 화 라는 틀 에 가두면 촌스러워진다 . 직설 어법 을 피 한 현실 과 꿈 , 아파서 좋았다 .	1
9549123	꿀잼 허니 잼 ㅠㅠ 보는내내 웃음 지으면서 본 영호 ㅓ ㅜㅜ 겁 자 연기 잘 하네	1
9681472	이 거 보고 조승우 가 더 좋아짐 ..	1
9665547	게임 심즈 하는 것 같이 아기자기함 . 큰 재미 는 아니지만 처음 부터 끝 까지 소소하게 유쾌함 .	1
9913537	먹방 도 아니고 쳐 묵 쳐 묵 하는 장면 만 너무 클로즈업 해서 오래 보여주니 ……. 뭔 드라마 가 이런지 ?	0
9664631	2015년 에 보니 너무 테러 블 하 다 ..	0
207811	재미있다 . 여 성 감독 으로서 스케일 큰 작품 을 만들 수 있는 능력 !	1
2020583	소심한 복수 , 그러나 너무 통쾌	1
10190717	한국 에도 이런 영화 가 있구나 .. 보고 도 믿을 수가 없다한 장면 한 장면 다 주옥 같은 대사 들 과 더불어 내 삶 을 되 돌아 보게 만드는 영화인 것 같다	1
6385917	한희정 이다 ...........	1
4046344	생각 보다 너무 괜찮았던 영화 , 연기 파 배우 들 의 연기 가 특히 돋보인다	1
10192110	거짓말쟁이 들 이 만든 영화	0
9138515	빨리 점 찍어 .... 빨리	0
6569108	한 번 생각 해봐 . 소수 의 유태인 들 이 어떻게 독일 경제 를 갉아 먹었는 지를 ….	0
8916139	꽃 보다 소년 들 ♥♥♥♥	1
3340110	기분 이 좋아지네요 ^^	1
10198756	일방 적 , 편협 한 사고 들 이 만들어 낸 일반 화 와 각인 효과 로 인해 한 인간 의 삶 이 어떻게 바뀔수 있는지 알수 있는 영화 다 . 오히려 어린아이니깐 또는 사회 적 약자 이기 에 당연하고 맞을것이라는 생각 의 오점 이 얼마나 큰 실수 가 될 수 있는지 알아야 할 것 이다 .	1
10099578	""" 아련하네요 , """" 거절 할테다 ."""" """" 이제 헤어지자 """" """" 네 """""""	1
8148441	견자단 액션 만으로 최고 였음 ...	1
8453146	완전 대박 짱 잼있었다 . 그리고 아 .... 반전 .... 진짜 장난 아니다 .	1
4651120	이 거 1 점 준것 들은 더러운 OO 자식 인 듯 ...	1
7570009	장국영 이 없는 영채 신 별로 였다 . ㅡㅡ	0
5377842	ㅆ ㅂ .... OOO 같은 OOO 영화	0
6974492	1 편 에선 거 신 등장 시키고 2 편 에선 대놓고 추적자 등장 시키네 3 편 에선 불사조 나올꺼냐 에 라이 독창 성 없는 인간 들 아	0
3427678	나이 가 들어도 여자 는 여자 다 . 시도 는 좋으나 저렴한 표현 , 그녀 의 소설 과 난 상극 인 듯	0
9051336	말 이 필요한가 ? 황정음 정경호 류수영 , 그리고 탄탄하고 지루하지 않은 전개 .	1
4166340	다 큰 성인 남자 가 이런 걸 연출 해 올 수 있는 그 정신 상태 가 부럽다 . ㅋㅋ	0
9456971	디즈니 미녀와야수 보다 재미있었어요 . 야수 의 모습 디테일 한 그림 도 그렇고 .. 책 도 구입 했으요	1
9339078	잼있게 잘 보고왔 습 니당 ㅎㅎ 내용 도 너무 좋고 .. 한가지 아쉬운게 제 옆 에 남자친구 있으면 좋겠당	1
5168044	오페라 보다 재미없다 좀더 현 실감 있게하려고 한 건 알겠는데 그냥 러브 포션 등장 하는게 더 재밌어	0
9726454	감명 깊었다 . 이 영화 는 도끼 다	1
9053161	오랜 만 에 영화 보고 울었다 . 자이언트 가 어디서 무슨 목적 으로 지구 에 왔는진 중요하지 않다 . 자이언트 는 올바른 길 을 선택 했고 슈퍼맨 이 되었다 . 결국 상황 이 어떻든 내 가 옳은 판단 을 하면 되는거다 . 이렇다 변명 따위 필요없이 나 는 내 가 선택 한 대로 된다 .	1
9119056	연출 력 스토리 개판 ~ 상투 적 이고 허 접함 ~ 본 시리즈 가 얼마나 위대한지 다시 한번 느낀다 물론 본 4 편 은 빼고 ~	0
7980566	선곡 과 연출 의 눈 에 보이는 차별 점수 미 공개 전체 적 으로 점수 의 일 관성 없음 걍 총 체적 난국	0
7317180	진짜재밋 고 연 기도 다 잘 하시는데 이경이 가 당한 만큼 못 갚는게 짱 남 ㅡㅡ	1
7027329	신현준 탁재훈 은 셋트메뉴 냐 - -	0
7813956	이 게 가타카 감독 이 찍은거 맞나요 ??	0
10174989	모 그닥 이정 도 별 까지는 아닌듯	0
145731	이연걸 ~	1
1873251	이름 만 들어도 보기 싫다	0
2306573	부르 다크 ? 불닭 말 인가	1
6550903	피 쓰 오브 X ~!	0
9980247	몇 년전 에 영화관 가서 보고 이번 에 또 봤는데 참 대단한 영화 였구나 하 는걸 다시 새삼 느끼게 된다 . 감동 과 전율 뭔 말 이 필요하겠는가 . 그냥 보면 된다 마음속 을 종이 울리는 느낌 을 받을것이다 .	1
1691989	완전 최악 !! 졸라 유치 !!! 어쩌 자 는 건지 ..	0
1770820	I wish you love	1
9968134	남주 말 존나 안 들어 ㅡㅡ .. 보는내내 개 짜증 상황 을 계속 악화시켜 ..	0
9840112	미안하다 .. 재미 가 없다 .	0
9887395	선정 적 인 느낌 이 들지 않고 오히려 조용히 누군가 가 책 을 읽어주는 느낌 . 볼륨 1 보시 면 꼭 2 도 보세용	1
4354931	그 자체 만으로 두 근대 는 이름 - 글래스톤베리 ! 영화로 나오니 더 아름답다 !	1
8619395	아무리 생각 해도 쏘우 는 1 편이 최고다 .	1
3101130	깊이 없는 하나 의 가벼운 해프닝	0
2080450	이 거 돼게 재미있는데 . ㅋㄷㅋㄷ	1
9461561	평점 조정 중 입니다 . 모두 들 즐감 하세요 .	0
6820096	말 이 필요없는 일대기 영화 . 유명 작가 의 일대 기 인지 라 문학 적 이고 암울한 현실 을 신랄하게 비판 하지만 그 안 의 인간관계 의 아름다 움 도 버리지 않는다 . 주인공 의 동성애 성적 망상 도 가감 없이 대담한 묘사 . 하비에르 바르뎀 은 금세기 의 배우 로 불릴 만하 다 . 조니뎁 은 단역 .	1
9572550	작품 성 을 논 하고 싶기보단 김기덕 이 살아오면서 여자 에게 어떤 상처 를 입었는지가 궁금하다 . 마지막 ost Blott en dag 는 인상 적 인데 김기덕 감독 이 가사 를 알 고 실었는진 궁금	0
5787919	별로 임	0
3855829	마음 의 힘 과 사랑 을 노트 한 권 으로 풀어가는 깊고 숭고한 미를 지닌 잊지못 할 스토리	1
8221180	오오 ... 재밌겠다 .. 선 평점 후 감상	1
8520191	공포 코미디 영화 보다가 웃기는 처음 이다 이 새벽 에	0
1466269	또 하나 의 보물 발견 , 감각 있는 대사 하나 하나 에 박수 를 !	1
9999469	최고 최고 ㅠㅠㅠ 아련한 영화	1
8063965	오래된 정원 은 우리 가 꿈꾸는 유토피아 다 .	1
6062499	우리나라 도 불륜 이 문제 야 ...	0
5660589	나 에게 최고 의 영화	1
8419999	9 점 은 나와 야하는 영화 다 ..	1
9185446	아 답답해 저 는 별룹니 다	0
4028801	뭔가 더 나올듯 말듯 상상력 은 자극 하나 그저 심리 묘사 로 끝나 결국 김 새게 만든 영화	0
4411879	정말 강추 정말 재밌습니다 .	1
9418181	내 인생 최고 의 영화 .. 남겨진 사람 들 의 이야기 에 그동안 주위 를 돌아보지 못 한 내 자신 을 반성 하게 만드는 작품 이었다 .	1
3254691	보는 내내 흥겹고 유쾌한 영화 . 정신 을 쏙 빼놓을만큼 자유분방한 집시 의 매력	1
1862800	전 미 박스오피스 1 위 한 영화 이다 . 진정한 공포 를 아는 사람 은 이건 수작 이다 .	1
7095488	OOO 기 . 영화 라고 할수도 없다	0
9554732	넌 끝장 이다 터미네이터 !	1
10185636	매력 적 인 소재 에 멍청한 결말 .	0
7001068	웨딩싱어 와 함께 나 만 으 컬트 로 남아있는 멜로 물	1
1071056	아름다운 영상 과 슬픈 음악 모든 것 이 좋았던 영화 .	1
292446	별로 ... 보고나면 .. 우울해 짐 .. ㅡㅡ	0
9591299	솔직히 무간도 보다 훨 재밌었다 .. 홍콩 식 무식 느와르 보다는 훨씬 진보 적 이고 결말 도 깔끔하다 . 단 , 영화 가 런닝타임 이 살짝 만 짧았으면 초반 부 지루함 이 덜했을듯 함 .. 연출 상 배우 스토리 상 어쩔 수 없었지만 초반 부 지루한건 사실 .. 하지만 중후 반 부 부터 긴장감 굿	1
9996901	그냥 모든 게 어중간한 B 급 영화	0
10006309	정말 이 영화 평점 이 이 정도 라는 건 말 도 안된다 . 이름 날리지 못 한 감독 의 작품 들 도 이 것 보다 뛰어난 작품 수두 룩 하다 . 겉멋 만 든 영화 .	0
8051513	전작 에 비 해서 신선함이 떨어졌다 . 다만 캐서린 뉴튼 에 미모 때문 에 끝 까지 봤다 .	0
9819098	전쟁 과 기아 ... 평소 에 깊이 생각 지 못 했던 주제 로 당황 함 을 금치 못 했음 . 인간 의 잔혹 상 에 몸서리 쳤고 , 자연 의 경이 로움 에 입 을 다물지 못 했다 .	1
4259080	제 가 본 영화 중 에 ;;;; 정말 ;; 별루 ........ 너무 너무 지루 한 영화 였어요 ~	0
1167207	번역 이 잘 못 됐나 , 도통 뭔 소린 지 , 연결 이 매끄럽지 않다	0
6652189	이 게 왜 장르 가 공포 인지 모르겠다 . 하나 도 안 무섭고 잠 만 온다 ..	0
9000278	그냥 좋았다 . 뭐 하나 트집 잡 을 것 없이 . 다만 엑스트라 에 대한 대접 이 개차반 이라는 게 좀 ... ㅋㅋㅋ	1
10065129	생각 보다 정말 재밌어서 놀람 ㅋ 예상 밖 인데 ? ㅋ	1
6234479	영화관 에서 애 들 과 숙면 을 취하 게 해준 영화 .. 감사합니다	0
10031893	나 의 꿈 이자 재미 인 슈퍼맨 ~~~~	1
3637260	자기 를 버리고 그 여자 를 위해 한 행동 이 정말 감동 적이였습니다 .	1
7471070	지금 은 성인 이 된 나 지만 중 1 때 이영화 를 보고 짝사랑 했던 여자 를 만 날수 만 있다면 사귀고 싶고 지키고 싶다 ㅜㅜ	1
10006372	지금 봐도 엄청나게 소름 이 끼치는 결말 . 한국 공포영화 희 대의 명작 이다 .	1
5838419	SF 를 좋아하는 사람 이면 별로 비추 .. 굳이 정의 하자 면 .. 철학 적 인 판타지 로맨스 정도	0
9855690	사랑스러운 영화 ㅎㅎ 요리 에 대한 열정 , 그리고 직업 의 귀 천은 없다는 것 .	1
9329360	댓글알바 좀 봐 영화제 에서 상 까지 받은 작품 인데 갑자기 극장 들 에서 영화 내린것도 이상하고 평론가 별 점도 저렇게 높은데 지금 네티즌 평점 이 이렇게 낮은 점 못 믿겠다 . 역사 에 대해 객관 적 이고 바른 인식 을 가진 국민 이 라면 별 점 10 점도 부족하다고 느낄듯 ..	1
9914002	군대 에서 봤는데 전율 하면서 봤습니다 . 킬링타임 도 안되고 감동 도 없고 무섭지도 않음 . 공군 병 제 623 기 군수 2 단지 동기 들 아 이 영화 기억 하냐 ? ㅠㅠ	0
8712243	스토리 진행 이 부자연스럽다 못 해 억지스럽 고전 체적 인 긴장감 과 몰입도 는 보는이에 만족감 을 주지 못 하였고 또한 끝 맺음 이 깔끔하지 못 해 3 점 이란 점수 를 주고싶다 .	0
7573370	유오성 만 볼 만 했지 분위기 나 연결 내용 모든 것 이 미비하고 깔끔하지 못 했음 . 치밀한 구성 없이 영화 를 그냥 만든것 같은 느낌 과 허 술 하기 짝 이 없음	0
743933	여자 에 대한 하 대 번역 언제 까지 할것인가 .	0
9934874	소 메타 니 쇼타 귀여워요 *' ㅡ '*	1
10232927	하아 그냥 그 랫 .. 내 스탈 영화 는 아닌듯	0
956129	최수종 진짜 동안 이었군	1
7954333	괜찮은 영화 네 요 ~ 이런저런 생각 할 거리 도 있고 ~ 제니퍼 러브 휴 잇 미모 도 아주 잘 그려 낸 ~	1
2535413	스릴러 흉내내 는 여성 영화 . 보고 피곤해서 잤음	0
1895688	참나 .. 내 인생 최악 의 영화 감상 베스트 에 들어감 .	0
7850669	연기 에 소름 , 음악 에 소름 .. ㅜ . ㅜ .	1
8846126	그냥 볼 만 한 수준 인데 왜 이리 평점 이 짜	1
10160648	good good good	1
9532769	이 거 보기 무섭다 무섭딘	1
9890658	우와 결말 에 감탄 했네요 ㅋㅋㅋ	1
7499534	솔직히 전달 하려는 메시지 도 모르겠고 시나리오 가 난잡하다 . 기승 전결 없이 막 찍은듯 .. 스태프 들 만 좋았겠네 구경 하느라	0
5712685	잔잔하지만 지루하지 않았고 여운 이 남는 영화 네 요 잘 봤습니다 ^^	1
4541824	애니스톤 얼굴 만 봐도 10 점	1
6592270	진리 임	1
7322365	짜증나는 드라마 제발 좀 애매모호한 태도 짜증나서못 보겟다 나비 가 확실 한선 을 그 어 야 되는데 주인공 욕 좀고만 먹이 라 ?	0
3859645	감독 이 유치한 사람인 듯 .. 무슨 애 들 만화 도 아니고 .. 저런 영화 에 니콜 키드 만을 ..	0
8813570	아직도 이연걸 이 손수건 으로 얼굴 가리고 우는 장면 은 잊혀 지지 가 않는다 ㅜ	1
9226479	... 다 된 밥 에 찬성 뿌리기	0
1130077	마지막 장면 의 슬픔 ... 마지막 10분 이 이 영화 를 살렸다 ...	1
4022920	꽝 보단 쓰레기 에가 까 움	0
4901151	이영 화 을 보기전으로 시간 을 돌리고싶다 . 30분 보다 꺼 버렸네 .	0
5294833	시 걸 성 님 영화 제작비 절반 을 똥꼬 로 드시고 빵 이 넘어가십니까 ?	0
4983295	박신양 을 출연 정지 시킨 이유 가 뭐 냐 -_- 이런 훌륭한 배우 를	1
766433	보면서 넘 울었다 . 가슴 아프다 .	1
5590551	2 AM ! 안티 분들 그냥 가세 욯 ㅎㅎㅎ	1
6757226	내 17 세 생일 날 개봉 했음 . santana 가 흐를 때 영 화색 이 너무 이쁨 .	1
2593887	역시 , 이리 멘 젤 !! 굿 !!	1
129367	1 점도 많다	0
2146582	정치 와 여론 그 상관관계 , 역시 숀팬 은 이름 값 을 한다 .	1
9712061	조성하 씨 가 사건 에 몰입 할 수 있었던 좀 더 구체 적 인 이유 가 아쉬운거 빼고는 다 좋았어요 . 특히 김민희 씨 연기 가 인상 적 이었습니다 . 차 경선 같은 인물 이 존재 할 것 같아서 가슴 아프고 슬픈 여운 이 남는 영화 네 요 .	1
10137423	별로 무섭지도 않은데 약간 재밌어도 85 점 으로 재밌음	1
9293461	패러디 영화 의 아버지 , 삼촌 격인 레슬리 닐슨 과 찰리 쉰 도 나오고 데니스 리차드 , 파 멜라 앤더슨 , 퀸 라티 파가 나와서 반갑 기는 했음 . 그러나 레지나 홀 의 비중 이 줄어든 점 과 1 편의 신선함과 2 편의 재미 에 비해 재미없는 시리즈	0
4399880	오래된 영화 네 .. 지나고 보니 괜찮은 영화 다 .. 키드 는 지금 어떤 배우 가 되어있을까 ?	1
10186881	이 게 평점 5 점 이라고 ?	0
3030700	역시 펑샤 오강	1
5608690	재미없 엉	0
7470092	조용하고 잔잔하며 복잡하고 답답한 일이 있을 땐 잠자코 보게 된다 .	1
7383249	으리 !!!	1
10054827	김영민 의 약 찾아 삼만리	0
6825630	자극 과 스릴 없이 간만 에 이런 은은한 영화 를 보네요 ㅜ 슬펐어요 ㅜㅜㅜㅜㅜㅜㅜ	1
9470138	이 영화 가 그렇게 재미 없었습니까 ?	1
5226412	기대 안 하고 봤는데인 ... 나름 잼 났어요 !! ㅋㅋㅋㅋ	1
5692262	5 점 까진 아님 7 점 가까이 는 될듯 하네요 .	1
4537437	< 해바라기 > 강석 범 감독 의 작품 이란 게 의아 할 뿐 .	0
10207729	진정한 민주주의 가 무엇 인지 알 게 해준 영화 이며 마틴 루터 킹 목사 님 도 위대하지만 미국 존슨 대통령 도 위대하다 앞 으로 더 이상 인종차별 은 없어 야한다 인간 은 모든 것 에 평등하다	1
3555735	와 .. ㅠ _ ㅠ 너무 감동 적 이다 ... 순수하구 ..	1
4416748	설득 력 없는 불편한 이야기 ..	0
4586180	ㅋㅋㅋ 토마스 가다가 기차 탈선 해서 엎어져 버려라 ㅋㅋㅋㅋㅋㅋ	0
10259671	똑같은 스토리 로 한국영 화 에서 더 이상 어떻게 더 잘 찍 을 수 있음 ? 이 정도 면 상급 임 .	1
8691343	한국영 화 역사상 최악 의 작품 . 영화 입 문서 를 참고 해서 대학생 이 만든 영화 같다 .	0
9412231	선정 적 인 노출 과 잔인한 살인씬 만이 관객 을 위 한 친절 의 전부 라고 생각 하고 그 외는 잔뜩 물 오른 허세 와 돈 OO 로만 쳐 바른 내 멋대로 식 철학 영화 . 물론 영화로 ' 책 ' 을 쓰고 있으니 영화 처럼 뻐기기 좋아하는 것 들 은 엄청 빨 아 댈듯 .	0
5647648	정말 우연히 다시 보기 했다 밤새 정 주행 했던 드라마 활 보니 안경 태 가 생각나서 ㅋ	1
10188148	헐리웃 에 노트북 이 있다면 이제 한국 엔 장수 상회 가 있네요 우리나라 특유 의 정서 가 녹아 들어 있어 더 슬프고 짠하네요 연기 는 두 말 할거 없이 최고 입니다 !!!	1
10023328	누가 평점 을 이따위 로 내려놓은 거 야	1
5998321	cheap breast ...	0
3848098	강추 ? 그건 아니지 . 양심 은 지켜야지 . 그래도 배우진 빵빵 한 데 허 접 한 영화 보단 낫다 .	0
